TimeStamp, Source,LogType,Description
05.15 16:51.55, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/sitemap.xml
05.15 16:51.55, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/sitemap.xml.gz
05.15 16:51.55, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/css/images
05.15 16:51.55, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/css/images/
05.15 16:51.55, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /css/images
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/anli.asp?id=64
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /anli.asp (variation 1)
05.15 16:51.56, ScriptExecThread(8),Info,Per server script "Apache_Server_Information.script" finished in 3557 ms. Request count: 5. Status: 0
05.15 16:51.56, ScriptExecThread(8),Info,Per server script "Frontpage_authors_pwd.script" starting
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/UploadFile/2016/12/27/%E7%94%A8%E6%B0%B4%E8%AE%A1%E5%88%92%E7%94%B3%E8%AF%B7%E8%A1%A8%E5%8F%8A%E8%B0%83%E6%95%B4%E8%A1%A8.doc
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /UploadFile/2016/12/27/%E7%94%A8%E6%B0%B4%E8%AE%A1%E5%88%92%E7%94%B3%E8%AF%B7%E8%A1%A8%E5%8F%8A%E8%B0%83%E6%95%B4%E8%A1%A8.doc
05.15 16:51.56, ScriptExecThread(8),Info,Per server script "Frontpage_authors_pwd.script" finished in 172 ms. Request count: 1. Status: 0
05.15 16:51.56, ScriptExecThread(8),Info,Per server script "Frontpage_Extensions_Enabled.script" starting
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/anli.asp?id=62
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /anli.asp (variation 2)
05.15 16:51.56, ScriptExecThread(7),Info,Per server script "Flask_Debug_Mode.script" finished in 405 ms. Request count: 1. Status: 0
05.15 16:51.56, ScriptExecThread(7),Info,Per server script "Frontpage_Information.script" starting
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/UploadFile/2012
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/UploadFile/2012/
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /UploadFile/2012
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/anli.asp?id=61
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /anli.asp (variation 3)
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/UploadFile/2012/06
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/UploadFile/2012/06/
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /UploadFile/2012/06
05.15 16:51.56, ScriptExecThread(7),Info,Per server script "Frontpage_Information.script" finished in 156 ms. Request count: 1. Status: 0
05.15 16:51.56, ScriptExecThread(7),Info,Per server script "GlassFish_41_Directory_Traversal.script" starting
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/UploadFile/2012/06/27
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/UploadFile/2012/06/27/
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /UploadFile/2012/06/27
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/UploadFile/2012/06/27/jieshuiliucheng(3).doc
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /UploadFile/2012/06/27/jieshuiliucheng(3).doc
05.15 16:51.56, ScriptExecThread(8),Info,Per server script "Frontpage_Extensions_Enabled.script" finished in 280 ms. Request count: 2. Status: 0
05.15 16:51.56, ScriptExecThread(8),Info,Per server script "GlassFish_Audit.script" starting
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/UploadFile/2016/12
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/UploadFile/2016/12/
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /UploadFile/2016/12
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/UploadFile/2016/12/27
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/UploadFile/2016/12/27/
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /UploadFile/2016/12/27
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/UploadFile/2016
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/UploadFile/2016/
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /UploadFile/2016
05.15 16:51.56, ScriptExecThread(7),Info,Per server script "GlassFish_41_Directory_Traversal.script" finished in 188 ms. Request count: 2. Status: 0
05.15 16:51.56, ScriptExecThread(7),Info,Per server script "Hadoop_Cluster_Web_Interface.script" starting
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/news.asp?id=485
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /news.asp (variation 5)
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/news.asp?id=534
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /news.asp (variation 6)
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/newslist.asp?class=34&cname=%E8%A1%8C%E4%B8%9A%E5%8A%A8%E6%80%81
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /newslist.asp (variation 1)
05.15 16:51.56, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/newslist.asp
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/newslist.asp?class=2&cname=%E5%85%AC%E5%8F%B8%E6%96%B0%E9%97%BB
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /newslist.asp (variation 2)
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/newslist.asp
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/newslist.asp
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/newslist.asp
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/newslist.asp
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/newslist.asp?class=36&cname=%E5%9B%BE%E7%89%87%E6%96%B0%E9%97%BB
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /newslist.asp (variation 3)
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/newslist.asp
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/newslist.asp
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/newslist.asp
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/newslist.asp?class=38&cname=%E7%94%9F%E4%BA%A7%E7%BB%B4%E4%BF%AE
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /newslist.asp (variation 4)
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/newslist.asp
05.15 16:51.57, ScriptExecThread(6),Info,Per server script "Error_Page_Path_Disclosure.script" finished in 1419 ms. Request count: 16. Status: 0
05.15 16:51.57, ScriptExecThread(6),Info,Per server script "Heartbleed_Bug.script" starting
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/newslist.asp?class=33&cname=%E6%B0%B4%E5%8F%B8%E5%85%AC%E5%91%8A
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /newslist.asp (variation 5)
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/newslist.asp?class=40&cname=%E6%B0%B4%E8%B4%A8%E6%8A%A5%E5%91%8A
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /newslist.asp (variation 6)
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/newslist.asp
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/newslist.asp
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/newslist.asp
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/news.asp?id=479
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /news.asp (variation 7)
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/about.asp?id=14
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /about.asp (variation 1)
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/UploadFile/2012
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/UploadFile/2012/
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /UploadFile/2012
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/about.asp?id=15
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /about.asp (variation 2)
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/UploadFile/2012/04
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/UploadFile/2012/04/
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /UploadFile/2012/04
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/UploadFile/2012/04/28
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/UploadFile/2012/04/28/
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /UploadFile/2012/04/28
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/about.asp?id=13
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /about.asp (variation 3)
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/pub/saveGuestbookAdd.asp
05.15 16:51.57, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /pub/saveGuestbookAdd.asp
05.15 16:51.58, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/pub/saveGuestbookAdd.asp
05.15 16:51.58, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /pub/saveGuestbookAdd.asp (variation 1)
05.15 16:51.58, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/contact.asp
05.15 16:51.58, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /contact.asp
05.15 16:51.58, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/contact.asp?id=47
05.15 16:51.58, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /contact.asp (variation 1)
05.15 16:51.58, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/UploadFile/2011
05.15 16:51.58, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/UploadFile/2011/04
05.15 16:51.58, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/UploadFile/2011/04/14
05.15 16:51.58, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/pub
05.15 16:51.58, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/pub/
05.15 16:51.58, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /pub
05.15 16:51.58, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/contact.asp?id=42
05.15 16:51.58, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /contact.asp (variation 2)
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/liuyanlist.asp
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /liuyanlist.asp
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/liuyanlist.asp?true=1&page=0
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/liuyanlist.asp?true=1&page=2
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/liuyanlist.asp?true=1
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/service.asp?id=79
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /service.asp (variation 1)
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/service.asp?id=80
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /service.asp (variation 2)
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/news.asp?class=40&id=621
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /news.asp (variation 8)
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/newslist.asp?page=3
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /newslist.asp (variation 7)
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/newslist.asp
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/newslist.asp
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/newslist.asp
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/uploadfile/
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /uploadfile
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/newslist.asp?page=2
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /newslist.asp (variation 8)
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/newslist.asp?page=16
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /newslist.asp (variation 9)
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/newslist.asp
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/newslist.asp
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/products.asp?bid=40&
05.15 16:51.59, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /products.asp (variation 4)
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/products.asp?bid=40&sid=238
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /products.asp (variation 5)
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/products.asp?bid=40&sid=237
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /products.asp (variation 6)
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/products.asp?bid=40&sid=239
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /products.asp (variation 7)
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/products.asp?bid=40&page=2
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /products.asp (variation 8)
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/products.asp
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/products.asp?bid=39&sid=233
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /products.asp (variation 9)
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/products.asp?bid=39&page=2
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /products.asp (variation 10)
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/products.asp
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/products.asp
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/UploadFile/2015
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/UploadFile/2015/
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /UploadFile/2015
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/UploadFile/2015/02
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/UploadFile/2015/02/
05.15 16:52.00, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /UploadFile/2015/02
05.15 16:52.01, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/products.asp?bid=39&page=3
05.15 16:52.01, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /products.asp (variation 11)
05.15 16:52.01, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/products.asp
05.15 16:52.01, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/UploadFile/2015/02/25
05.15 16:52.01, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/UploadFile/2015/02/25/
05.15 16:52.01, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /UploadFile/2015/02/25
05.15 16:52.01, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/css/display
05.15 16:52.01, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/css/display/
05.15 16:52.01, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /css/display
05.15 16:52.01, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/css/nav_menu
05.15 16:52.01, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/css/nav_menu/
05.15 16:52.01, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /css/nav_menu
05.15 16:52.01, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/products.asp?bid=39&page=6
05.15 16:52.01, Crawler,Info,[TCrawler : $0BAA02B0] Processing file /products.asp (variation 12)
05.15 16:52.01, Crawler,Info,[TCrawler : $0BAA02B0] Request done, http://www.jxzls.com/UploadFile/2015/02/16
05.15 16:52.01, Crawler,Info,[TCrawler : $0BAA02B0] Added request for URL http://www.jxzls.com/UploadFile/2015/02/16/
